Id_pollution;Annee;Mois;Qualite;Nombre;Niveau de pollution
19489;2020;Janvier;Extremement mauvaise;60.0;5
19490;2020;Janvier;Extremement mauvaise;1.0;5
19491;2020;janvier;Extremement mauvaise;0.0;5
19492;2020;Janvier;Extremement mauvaise;0.0;5
19493;2020;Janvier;Extremement mauvaise;5.0;5
19494;2020;janvier;Extremement mauvaise;7.0;5
19495;2020;Janvier;Extremement mauvaise;65.0;5
19496;2020;Janvier;Extremement mauvaise;4.0;5
19497;2020;janvier;Extremement mauvaise;21.0;5
19498;2020;Janvier;Extremement mauvaise;0.0;5
19499;2020;Janvier;Extremement mauvaise;5.0;5
19500;2020;janvier;Extremement mauvaise;22.0;5
19501;2020;Janvier;Extremement mauvaise;1.0;5
19502;2020;Janvier;Extremement mauvaise;0.0;5
19503;2020;janvier;Extremement mauvaise;63.0;5
19504;2020;Janvier;Extremement mauvaise;0.0;5
19505;2020;Janvier;Extremement mauvaise;0.0;5
19506;2020;janvier;Extremement mauvaise;78.0;5
19507;2020;Janvier;Extremement mauvaise;0.0;5
19508;2020;Janvier;Extremement mauvaise;3.0;5
19509;2020;janvier;Extremement mauvaise;0.0;5
19510;2020;Janvier;Extremement mauvaise;5.0;5
19511;2020;Janvier;Extremement mauvaise;1.0;5
19512;2020;janvier;Extremement mauvaise;0.0;5
19513;2020;Janvier;Extremement mauvaise;60.0;5
19514;2020;Janvier;Extremement mauvaise;1.0;5
19515;2020;janvier;Extremement mauvaise;0.0;5
19516;2020;Janvier;Extremement mauvaise;0.0;5
19517;2020;Janvier;Extremement mauvaise;5.0;5
19518;2020;janvier;Extremement mauvaise;7.0;5
19519;2020;Janvier;Extremement mauvaise;65.0;5
19520;2020;Janvier;Extremement mauvaise;4.0;5
19521;2020;janvier;Extremement mauvaise;21.0;5
19522;2020;Janvier;Extremement mauvaise;0.0;5
19523;2020;Janvier;Extremement mauvaise;5.0;5
19524;2020;janvier;Extremement mauvaise;22.0;5
19525;2020;Janvier;Extremement mauvaise;1.0;5
19526;2020;Janvier;Extremement mauvaise;0.0;5
19527;2020;janvier;Extremement mauvaise;63.0;5
19528;2020;Janvier;Extremement mauvaise;0.0;5
19529;2020;Janvier;Extremement mauvaise;0.0;5
19530;2020;janvier;Extremement mauvaise;78.0;5
19531;2020;Janvier;Extremement mauvaise;0.0;5
19532;2020;Janvier;Extremement mauvaise;3.0;5
19533;2020;Janvier;Extremement mauvaise;0.0;5
19534;2020;Janvier;Extremement mauvaise;5.0;5
19535;2020;Janvier;Extremement mauvaise;1.0;5
19536;2020;Janvier;Extremement mauvaise;0.0;5
19537;2020;Janvier;Extremement mauvaise;60.0;5
19538;2020;Janvier;Extremement mauvaise;1.0;5
19539;2020;Janvier;Extremement mauvaise;0.0;5
19540;2020;Janvier;Extremement mauvaise;0.0;5
19541;2020;Janvier;Extremement mauvaise;5.0;5
19542;2020;Janvier;Extremement mauvaise;7.0;5
19543;2020;Janvier;Extremement mauvaise;65.0;5
19544;2020;Janvier;Extremement mauvaise;4.0;5
19545;2020;Janvier;Extremement mauvaise;21.0;5
19546;2020;Janvier;Extremement mauvaise;0.0;5
19547;2020;Janvier;Extremement mauvaise;5.0;5
19548;2020;Janvier;Extremement mauvaise;22.0;5
19549;2020;janvier;Extremement mauvaise;1.0;5
19550;2020;Janvier;Extremement mauvaise;0.0;5
19551;2020;janvier;Extremement mauvaise;63.0;5
19552;2020;Janvier;Extremement mauvaise;0.0;5
19553;2020;janvier;Extremement mauvaise;0.0;5
19554;2020;Janvier;Extremement mauvaise;78.0;5
19555;2020;janvier;Extremement mauvaise;0.0;5
19556;2020;Janvier;Extremement mauvaise;3.0;5
19557;2020;janvier;Extremement mauvaise;0.0;5
19558;2020;Janvier;Extremement mauvaise;5.0;5
19559;2020;janvier;Extremement mauvaise;1.0;5
19560;2020;Janvier;Extremement mauvaise;0.0;5
19561;2020;janvier;Extremement mauvaise;60.0;5
19562;2020;Janvier;Extremement mauvaise;1.0;5
19563;2020;janvier;Extremement mauvaise;0.0;5
19564;2020;Janvier;Extremement mauvaise;0.0;5
19565;2020;janvier;Extremement mauvaise;5.0;5
19566;2020;Janvier;Extremement mauvaise;7.0;5
19567;2020;janvier;Extremement mauvaise;65.0;5
19568;2020;Janvier;Extremement mauvaise;4.0;5
19569;2020;janvier;Extremement mauvaise;21.0;5
19570;2020;Janvier;Extremement mauvaise;0.0;5
19571;2020;janvier;Extremement mauvaise;0.0;5
19572;2020;Janvier;Extremement mauvaise;22.0;5
19573;2020;janvier;Extremement mauvaise;1.0;5
19574;2020;Janvier;Extremement mauvaise;0.0;5
19575;2020;janvier;Extremement mauvaise;63.0;5
19576;2020;Janvier;Extremement mauvaise;0.0;5
19577;2020;janvier;Extremement mauvaise;76.0;5
19578;2020;Janvier;Extremement mauvaise;78.0;5
19579;2020;Janvier;Extremement mauvaise;0.0;5
19580;2020;janvier;Extremement mauvaise;3.0;5
19581;2020;Janvier;Extremement mauvaise;14.0;5
19582;2020;janvier;Extremement mauvaise;5.0;5
19583;2020;Janvier;Extremement mauvaise;21.0;5
19584;2020;janvier;Extremement mauvaise;0.0;5
19585;2020;Janvier;Extremement mauvaise;60.0;5
19586;2020;janvier;Extremement mauvaise;1.0;5
19587;2020;Janvier;Extremement mauvaise;0.0;5
19588;2020;janvier;Extremement mauvaise;0.0;5
19589;2020;Janvier;Extremement mauvaise;14.0;5
19590;2020;janvier;Extremement mauvaise;7.0;5
19591;2020;Janvier;Extremement mauvaise;65.0;5
19592;2020;janvier;Extremement mauvaise;4.0;5
19593;2020;Janvier;Extremement mauvaise;0.0;5
19594;2020;janvier;Extremement mauvaise;0.0;5
19595;2020;janvier;Extremement mauvaise;0.0;5
19596;2020;janvier;Extremement mauvaise;22.0;5
19597;2020;janvier;Extremement mauvaise;1.0;5
19598;2020;janvier;Extremement mauvaise;0.0;5
19599;2020;janvier;Extremement mauvaise;63.0;5
19600;2020;janvier;Extremement mauvaise;0.0;5
19601;2020;janvier;Extremement mauvaise;76.0;5
19602;2020;janvier;Extremement mauvaise;78.0;5
19603;2020;janvier;Extremement mauvaise;0.0;5
19604;2020;Janvier;Extremement mauvaise;3.0;5
19605;2020;janvier;Extremement mauvaise;14.0;5
19606;2020;Janvier;Extremement mauvaise;5.0;5
19607;2020;janvier;Extremement mauvaise;21.0;5
19608;2020;Janvier;Extremement mauvaise;0.0;5
19609;2020;janvier;Extremement mauvaise;60.0;5
19610;2020;Janvier;Extremement mauvaise;1.0;5
19611;2020;janvier;Extremement mauvaise;0.0;5
19612;2020;Janvier;Extremement mauvaise;0.0;5
19613;2020;janvier;Extremement mauvaise;14.0;5
19614;2020;Janvier;Extremement mauvaise;7.0;5
19615;2020;janvier;Extremement mauvaise;65.0;5
19616;2020;Janvier;Extremement mauvaise;4.0;5
19617;2020;janvier;Extremement mauvaise;0.0;5
19618;2020;Janvier;Extremement mauvaise;0.0;5
19619;2020;janvier;Extremement mauvaise;0.0;5
19620;2020;Janvier;Extremement mauvaise;22.0;5
19621;2020;janvier;Extremement mauvaise;1.0;5
19622;2020;Janvier;Extremement mauvaise;0.0;5
19623;2020;janvier;Extremement mauvaise;63.0;5
19624;2020;Janvier;Extremement mauvaise;0.0;5
19625;2020;janvier;Extremement mauvaise;76.0;5
19626;2020;Janvier;Extremement mauvaise;78.0;5
19627;2020;janvier;Extremement mauvaise;0.0;5
19628;2020;Janvier;Extremement mauvaise;3.0;5
19629;2020;janvier;Extremement mauvaise;14.0;5
19630;2020;Janvier;Extremement mauvaise;5.0;5
19631;2020;janvier;Extremement mauvaise;21.0;5
19632;2020;Janvier;Extremement mauvaise;0.0;5
19633;2020;janvier;Extremement mauvaise;60.0;5
19634;2020;janvier;Extremement mauvaise;1.0;5
19635;2020;Janvier;Extremement mauvaise;0.0;5
19636;2020;janvier;Extremement mauvaise;0.0;5
19637;2020;Janvier;Extremement mauvaise;14.0;5
19638;2020;janvier;Extremement mauvaise;7.0;5
19639;2020;Janvier;Extremement mauvaise;65.0;5
19640;2020;janvier;Extremement mauvaise;4.0;5
19641;2020;Janvier;Extremement mauvaise;0.0;5
19642;2020;janvier;Extremement mauvaise;0.0;5
19643;2020;Janvier;Extremement mauvaise;0.0;5
19644;2020;janvier;Extremement mauvaise;22.0;5
19645;2020;Janvier;Extremement mauvaise;1.0;5
19646;2020;janvier;Extremement mauvaise;0.0;5
19647;2020;Janvier;Extremement mauvaise;63.0;5
19648;2020;janvier;Extremement mauvaise;0.0;5
19649;2020;Janvier;Extremement mauvaise;76.0;5
19650;2020;janvier;Extremement mauvaise;78.0;5
19651;2020;Janvier;Extremement mauvaise;0.0;5
19652;2020;janvier;Extremement mauvaise;3.0;5
19653;2020;Janvier;Extremement mauvaise;14.0;5
19654;2020;janvier;Extremement mauvaise;5.0;5
19655;2020;Janvier;Extremement mauvaise;21.0;5
19656;2020;janvier;Extremement mauvaise;0.0;5
19657;2020;Janvier;Extremement mauvaise;60.0;5
19658;2020;janvier;Extremement mauvaise;1.0;5
19659;2020;Janvier;Extremement mauvaise;0.0;5
19660;2020;janvier;Extremement mauvaise;0.0;5
19661;2020;Janvier;Extremement mauvaise;14.0;5
19662;2020;janvier;Extremement mauvaise;7.0;5
19663;2020;Janvier;Extremement mauvaise;65.0;5
19664;2020;janvier;Extremement mauvaise;4.0;5
19665;2020;Janvier;Extremement mauvaise;0.0;5
19666;2020;janvier;Extremement mauvaise;0.0;5
19667;2020;Janvier;Extremement mauvaise;0.0;5
19668;2020;janvier;Extremement mauvaise;22.0;5
19669;2020;Janvier;Extremement mauvaise;1.0;5
19670;2020;janvier;Extremement mauvaise;0.0;5
19671;2020;Janvier;Extremement mauvaise;63.0;5
19672;2020;janvier;Extremement mauvaise;0.0;5
19673;2020;Janvier;Extremement mauvaise;76.0;5
19674;2020;janvier;Extremement mauvaise;78.0;5
19675;2020;Janvier;Extremement mauvaise;0.0;5
19676;2020;janvier;Extremement mauvaise;13.0;5
19677;2020;Janvier;Extremement mauvaise;14.0;5
19678;2020;janvier;Extremement mauvaise;4.0;5
19679;2020;Janvier;Extremement mauvaise;21.0;5
19680;2020;janvier;Extremement mauvaise;0.0;5
19681;2020;Janvier;Extremement mauvaise;60.0;5
19682;2020;janvier;Extremement mauvaise;1.0;5
19683;2020;Janvier;Extremement mauvaise;0.0;5
19684;2020;janvier;Extremement mauvaise;4.0;5
19685;2020;Janvier;Extremement mauvaise;14.0;5
19686;2020;janvier;Extremement mauvaise;7.0;5
19687;2020;Janvier;Extremement mauvaise;65.0;5
19688;2020;janvier;Extremement mauvaise;1.0;5
19689;2020;Janvier;Extremement mauvaise;0.0;5
19690;2020;janvier;Extremement mauvaise;0.0;5
19691;2020;Janvier;Extremement mauvaise;0.0;5
19692;2020;janvier;Extremement mauvaise;22.0;5
19693;2020;Janvier;Extremement mauvaise;1.0;5
19694;2020;janvier;Extremement mauvaise;0.0;5
19695;2020;Janvier;Extremement mauvaise;63.0;5
19696;2020;janvier;Extremement mauvaise;0.0;5
19697;2020;Janvier;Extremement mauvaise;76.0;5
19698;2020;Janvier;Extremement mauvaise;78.0;5
19699;2020;janvier;Extremement mauvaise;0.0;5
19700;2020;janvier;Extremement mauvaise;13.0;5
19701;2020;Janvier;Extremement mauvaise;14.0;5
19702;2020;janvier;Extremement mauvaise;4.0;5
19703;2020;janvier;Extremement mauvaise;21.0;5
19704;2020;Janvier;Extremement mauvaise;0.0;5
19705;2020;janvier;Extremement mauvaise;60.0;5
19706;2020;janvier;Extremement mauvaise;1.0;5
19707;2020;Janvier;Extremement mauvaise;0.0;5
19708;2020;janvier;Extremement mauvaise;4.0;5
19709;2020;janvier;Extremement mauvaise;14.0;5
19710;2020;Janvier;Extremement mauvaise;7.0;5
19711;2020;janvier;Extremement mauvaise;65.0;5
19712;2020;janvier;Extremement mauvaise;1.0;5
19713;2020;Janvier;Extremement mauvaise;0.0;5
19714;2020;janvier;Extremement mauvaise;0.0;5
19715;2020;janvier;Extremement mauvaise;0.0;5
19716;2020;Janvier;Extremement mauvaise;22.0;5
19717;2020;janvier;Extremement mauvaise;1.0;5
19718;2020;janvier;Extremement mauvaise;0.0;5
19719;2020;Janvier;Extremement mauvaise;63.0;5
19720;2020;janvier;Extremement mauvaise;0.0;5
19721;2020;janvier;Extremement mauvaise;76.0;5
19722;2020;Janvier;Extremement mauvaise;78.0;5
19723;2020;janvier;Extremement mauvaise;0.0;5
19724;2020;janvier;Extremement mauvaise;13.0;5
19725;2020;Janvier;Extremement mauvaise;14.0;5
19726;2020;janvier;Extremement mauvaise;4.0;5
19727;2020;janvier;Extremement mauvaise;21.0;5
19728;2020;Janvier;Extremement mauvaise;0.0;5
19729;2020;janvier;Extremement mauvaise;60.0;5
19730;2020;janvier;Extremement mauvaise;1.0;5
19731;2020;Janvier;Extremement mauvaise;0.0;5
19732;2020;janvier;Extremement mauvaise;4.0;5
19733;2020;janvier;Extremement mauvaise;14.0;5
19734;2020;Janvier;Extremement mauvaise;7.0;5
19735;2020;janvier;Extremement mauvaise;65.0;5
19736;2020;janvier;Extremement mauvaise;1.0;5
19737;2020;Janvier;Extremement mauvaise;0.0;5
19738;2020;janvier;Extremement mauvaise;0.0;5
19739;2020;janvier;Extremement mauvaise;0.0;5
19740;2020;Janvier;Extremement mauvaise;22.0;5
19741;2020;janvier;Extremement mauvaise;1.0;5
19742;2020;janvier;Extremement mauvaise;0.0;5
19743;2020;Janvier;Extremement mauvaise;63.0;5
19744;2020;janvier;Extremement mauvaise;0.0;5
19745;2020;Janvier;Extremement mauvaise;76.0;5
19746;2020;Janvier;Extremement mauvaise;78.0;5
19747;2020;Janvier;Extremement mauvaise;0.0;5
19748;2020;Janvier;Extremement mauvaise;13.0;5
19749;2020;Janvier;Extremement mauvaise;14.0;5
19750;2020;Janvier;Extremement mauvaise;4.0;5
19751;2020;Janvier;Extremement mauvaise;21.0;5
19752;2020;Janvier;Extremement mauvaise;0.0;5
19753;2020;Janvier;Extremement mauvaise;60.0;5
19754;2020;Janvier;Extremement mauvaise;1.0;5
19755;2020;Janvier;Extremement mauvaise;0.0;5
19756;2020;Janvier;Extremement mauvaise;4.0;5
19757;2020;Janvier;Extremement mauvaise;14.0;5
19758;2020;Janvier;Extremement mauvaise;7.0;5
19759;2020;Janvier;Extremement mauvaise;65.0;5
19760;2020;Janvier;Extremement mauvaise;1.0;5
19761;2020;Janvier;Extremement mauvaise;66.0;5
19762;2020;Janvier;Extremement mauvaise;0.0;5
19763;2020;Janvier;Extremement mauvaise;0.0;5
19764;2020;Janvier;Extremement mauvaise;22.0;5
19765;2020;Janvier;Extremement mauvaise;1.0;5
19766;2020;Janvier;Extremement mauvaise;0.0;5
19767;2020;Janvier;Extremement mauvaise;0.0;5
19768;2020;Janvier;Extremement mauvaise;0.0;5
19769;2020;Janvier;Extremement mauvaise;76.0;5
19770;2020;Janvier;Extremement mauvaise;78.0;5
19771;2020;Janvier;Extremement mauvaise;0.0;5
19772;2020;Janvier;Extremement mauvaise;13.0;5
19773;2020;Janvier;Extremement mauvaise;65.0;5
19774;2020;Janvier;Extremement mauvaise;4.0;5
19775;2020;Janvier;Extremement mauvaise;21.0;5
19776;2020;Janvier;Extremement mauvaise;0.0;5
19777;2020;Janvier;Extremement mauvaise;60.0;5
19778;2020;janvier;Extremement mauvaise;1.0;5
19779;2020;Janvier;Extremement mauvaise;0.0;5
19780;2020;Janvier;Extremement mauvaise;4.0;5
19781;2020;janvier;Extremement mauvaise;14.0;5
19782;2020;Janvier;Extremement mauvaise;7.0;5
19783;2020;Janvier;Extremement mauvaise;60.0;5
19784;2020;janvier;Extremement mauvaise;1.0;5
19785;2020;Janvier;Extremement mauvaise;66.0;5
19786;2020;Janvier;Extremement mauvaise;0.0;5
19787;2020;janvier;Degradee;0.0;4
19788;2020;Janvier;Degradee;22.0;4
19789;2020;Janvier;Degradee;1.0;4
19790;2020;janvier;Degradee;0.0;4
19791;2020;Janvier;Degradee;0.0;4
19792;2020;Janvier;Degradee;0.0;4
19793;2020;janvier;Degradee;76.0;4
19794;2020;Janvier;Degradee;78.0;4
19795;2020;Janvier;Degradee;0.0;4
19796;2020;janvier;Degradee;13.0;4
19797;2020;Janvier;Degradee;65.0;4
19798;2020;Janvier;Degradee;4.0;4
19799;2020;janvier;Degradee;21.0;4
19800;2020;janvier;Degradee;0.0;4
19801;2020;janvier;Degradee;60.0;4
19802;2020;janvier;Degradee;1.0;4
19803;2020;janvier;Degradee;0.0;4
19804;2020;janvier;Degradee;4.0;4
19805;2020;janvier;Degradee;14.0;4
19806;2020;janvier;Degradee;7.0;4
19807;2020;janvier;Degradee;60.0;4
19808;2020;janvier;Degradee;1.0;4
19809;2020;janvier;Degradee;66.0;4
19810;2020;janvier;Degradee;0.0;4
19811;2020;janvier;Degradee;0.0;4
19812;2020;janvier;Degradee;22.0;4
19813;2020;janvier;Degradee;1.0;4
19814;2020;janvier;Degradee;0.0;4
19815;2020;janvier;Degradee;0.0;4
19816;2020;janvier;Degradee;0.0;4
19817;2020;janvier;Degradee;76.0;4
19818;2020;janvier;Degradee;78.0;4
19819;2020;janvier;Degradee;0.0;4
19820;2020;janvier;Degradee;13.0;4
19821;2020;janvier;Degradee;65.0;4
19822;2020;janvier;Degradee;4.0;4
19823;2020;janvier;Degradee;21.0;4
19824;2020;janvier;Degradee;0.0;4
19825;2020;Janvier;Degradee;60.0;4
19826;2020;janvier;Degradee;1.0;4
19827;2020;Janvier;Degradee;0.0;4
19828;2020;janvier;Degradee;4.0;4
19829;2020;Janvier;Degradee;14.0;4
19830;2020;janvier;Degradee;7.0;4
19831;2020;Janvier;Degradee;60.0;4
19832;2020;janvier;Degradee;1.0;4
19833;2020;Janvier;Degradee;66.0;4
19834;2020;janvier;Degradee;0.0;4
19835;2020;Janvier;Degradee;0.0;4
19836;2020;janvier;Degradee;22.0;4
19837;2020;Janvier;Degradee;1.0;4
19838;2020;janvier;Degradee;0.0;4
19839;2020;Janvier;Degradee;0.0;4
19840;2020;janvier;Degradee;0.0;4
19841;2020;Janvier;Degradee;76.0;4
19842;2020;janvier;Degradee;78.0;4
19843;2020;Janvier;Degradee;0.0;4
19844;2020;janvier;Degradee;13.0;4
19845;2020;Janvier;Degradee;65.0;4
19846;2020;janvier;Degradee;4.0;4
19847;2020;Janvier;Degradee;21.0;4
19848;2020;janvier;Degradee;0.0;4
19849;2020;Janvier;Degradee;60.0;4
19850;2020;janvier;Degradee;1.0;4
19851;2020;Janvier;Degradee;0.0;4
19852;2020;janvier;Degradee;4.0;4
19853;2020;Janvier;Degradee;14.0;4
19854;2020;janvier;Degradee;7.0;4
19855;2020;Janvier;Degradee;60.0;4
19856;2020;janvier;Degradee;1.0;4
19857;2020;Janvier;Degradee;66.0;4
19858;2020;janvier;Degradee;0.0;4
19859;2020;Janvier;Degradee;0.0;4
19860;2020;janvier;Degradee;22.0;4
19861;2020;Janvier;Degradee;1.0;4
19862;2020;janvier;Degradee;0.0;4
19863;2020;Janvier;Degradee;0.0;4
19864;2020;janvier;Degradee;0.0;4
19865;2020;Janvier;Degradee;76.0;4
19866;2020;janvier;Degradee;22.0;4
19867;2020;Janvier;Degradee;0.0;4
19868;2020;janvier;Degradee;7.0;4
19869;2020;Janvier;Degradee;65.0;4
19870;2020;janvier;Degradee;4.0;4
19871;2020;Janvier;Degradee;21.0;4
19872;2020;janvier;Degradee;0.0;4
19873;2020;Janvier;Degradee;60.0;4
19874;2020;janvier;Degradee;5.0;4
19875;2020;Janvier;Degradee;0.0;4
19876;2020;janvier;Degradee;4.0;4
19877;2020;Janvier;Degradee;14.0;4
19878;2020;janvier;Degradee;0.0;4
19879;2020;Janvier;Degradee;60.0;4
19880;2020;janvier;Degradee;1.0;4
19881;2020;Janvier;Degradee;66.0;4
19882;2020;janvier;Degradee;0.0;4
19883;2020;Janvier;Degradee;0.0;4
19884;2020;janvier;Degradee;22.0;4
19885;2020;Janvier;Degradee;1.0;4
19886;2020;janvier;Degradee;0.0;4
19887;2020;Janvier;Degradee;0.0;4
19888;2020;Janvier;Degradee;0.0;4
19889;2020;janvier;Degradee;76.0;4
19890;2020;janvier;Degradee;22.0;4
19891;2020;Janvier;Degradee;0.0;4
19892;2020;janvier;Degradee;7.0;4
19893;2020;janvier;Degradee;65.0;4
19894;2020;Janvier;Degradee;4.0;4
19895;2020;janvier;Degradee;21.0;4
19896;2020;janvier;Degradee;0.0;4
19897;2020;Janvier;Degradee;60.0;4
19898;2020;janvier;Degradee;5.0;4
19899;2020;janvier;Degradee;0.0;4
19900;2020;Janvier;Degradee;4.0;4
19901;2020;janvier;Degradee;14.0;4
19902;2020;janvier;Degradee;0.0;4
19903;2020;Janvier;Degradee;60.0;4
19904;2020;janvier;Degradee;1.0;4
19905;2020;janvier;Degradee;66.0;4
19906;2020;Janvier;Degradee;0.0;4
19907;2020;janvier;Degradee;0.0;4
19908;2020;janvier;Degradee;22.0;4
19909;2020;Janvier;Degradee;1.0;4
19910;2020;janvier;Degradee;0.0;4
19911;2020;janvier;Degradee;0.0;4
19912;2020;Janvier;Degradee;0.0;4
19913;2020;janvier;Degradee;76.0;4
19914;2020;janvier;Degradee;22.0;4
19915;2020;Janvier;Degradee;0.0;4
19916;2020;janvier;Degradee;7.0;4
19917;2020;janvier;Degradee;65.0;4
19918;2020;Janvier;Degradee;4.0;4
19919;2020;janvier;Degradee;21.0;4
19920;2020;janvier;Degradee;0.0;4
19921;2020;Janvier;Degradee;60.0;4
19922;2020;janvier;Degradee;5.0;4
19923;2020;janvier;Degradee;0.0;4
19924;2020;Janvier;Degradee;4.0;4
19925;2020;janvier;Degradee;14.0;4
19926;2020;janvier;Degradee;0.0;4
19927;2020;Janvier;Degradee;60.0;4
19928;2020;janvier;Degradee;1.0;4
19929;2020;janvier;Degradee;66.0;4
19930;2020;Janvier;Degradee;0.0;4
19931;2020;janvier;Degradee;0.0;4
19932;2020;janvier;Degradee;22.0;4
19933;2020;Janvier;Degradee;1.0;4
19934;2020;janvier;Degradee;0.0;4
19935;2020;Janvier;Degradee;0.0;4
19936;2020;Janvier;Degradee;0.0;4
19937;2020;Janvier;Degradee;76.0;4
19938;2020;Janvier;Degradee;22.0;4
19939;2020;Janvier;Degradee;0.0;4
19940;2020;Janvier;Degradee;7.0;4
19941;2020;Janvier;Degradee;65.0;4
19942;2020;Janvier;Degradee;4.0;4
19943;2020;Janvier;Degradee;21.0;4
19944;2020;Janvier;Degradee;0.0;4
19945;2020;Janvier;Degradee;60.0;4
19946;2020;Janvier;Degradee;5.0;4
19947;2020;Janvier;Degradee;0.0;4
19948;2020;Janvier;Degradee;4.0;4
19949;2020;Janvier;Degradee;14.0;4
19950;2020;Janvier;Degradee;0.0;4
19951;2020;Janvier;Degradee;1.0;4
19952;2020;Janvier;Degradee;1.0;4
19953;2020;Janvier;Degradee;66.0;4
19954;2020;Janvier;Degradee;0.0;4
19955;2020;Janvier;Degradee;0.0;4
19956;2020;Janvier;Degradee;22.0;4
19957;2020;Janvier;Degradee;0.0;4
19958;2020;Janvier;Degradee;0.0;4
19959;2020;Janvier;Degradee;0.0;4
19960;2020;Janvier;Degradee;0.0;4
19961;2020;Janvier;Degradee;0.0;4
19962;2020;Janvier;Degradee;22.0;4
19963;2020;Janvier;Degradee;14.0;4
19964;2020;Janvier;Degradee;7.0;4
19965;2020;Janvier;Degradee;65.0;4
19966;2020;Janvier;Degradee;4.0;4
19967;2020;Janvier;Degradee;21.0;4
19968;2020;janvier;Degradee;0.0;4
19969;2020;Janvier;Degradee;0.0;4
19970;2020;Janvier;Degradee;5.0;4
19971;2020;janvier;Degradee;0.0;4
19972;2020;Janvier;Degradee;4.0;4
19973;2020;Janvier;Degradee;21.0;4
19974;2020;janvier;Degradee;0.0;4
19975;2020;Janvier;Degradee;1.0;4
19976;2020;Janvier;Degradee;1.0;4
19977;2020;janvier;Degradee;66.0;4
19978;2020;Janvier;Degradee;0.0;4
19979;2020;Janvier;Degradee;0.0;4
19980;2020;janvier;Degradee;22.0;4
19981;2020;Janvier;Degradee;0.0;4
19982;2020;Janvier;Degradee;0.0;4
19983;2020;janvier;Degradee;0.0;4
19984;2020;Janvier;Degradee;0.0;4
19985;2020;Janvier;Degradee;0.0;4
19986;2020;janvier;Degradee;22.0;4
19987;2020;Janvier;Degradee;14.0;4
19988;2020;Janvier;Degradee;7.0;4
19989;2020;janvier;Degradee;65.0;4
19990;2020;janvier;Degradee;4.0;4
19991;2020;janvier;Degradee;21.0;4
19992;2020;janvier;Degradee;0.0;4
19993;2020;janvier;Degradee;0.0;4
19994;2020;janvier;Degradee;5.0;4
19995;2020;janvier;Degradee;0.0;4
19996;2020;janvier;Degradee;4.0;4
19997;2020;janvier;Degradee;21.0;4
19998;2020;janvier;Degradee;0.0;4
19999;2020;janvier;Degradee;1.0;4
20000;2020;janvier;Degradee;1.0;4
20001;2020;janvier;Degradee;66.0;4
20002;2020;janvier;Degradee;0.0;4
20003;2020;janvier;Degradee;0.0;4
20004;2020;janvier;Degradee;22.0;4
20005;2020;janvier;Degradee;0.0;4
20006;2020;janvier;Degradee;0.0;4
20007;2020;janvier;Degradee;0.0;4
20008;2020;janvier;Degradee;0.0;4
20009;2020;janvier;Degradee;0.0;4
20010;2020;janvier;Degradee;22.0;4
20011;2020;janvier;Degradee;14.0;4
20012;2020;janvier;Degradee;7.0;4
20013;2020;janvier;Degradee;65.0;4
20014;2020;janvier;Degradee;4.0;4
20015;2020;janvier;Degradee;21.0;4
20016;2020;janvier;Degradee;0.0;4
20017;2020;janvier;Degradee;0.0;4
20018;2020;janvier;Degradee;5.0;4
20019;2020;janvier;Degradee;0.0;4
20020;2020;janvier;Degradee;4.0;4
20021;2020;janvier;Degradee;21.0;4
20022;2020;janvier;Degradee;0.0;4
20023;2020;janvier;Degradee;1.0;4
20024;2020;janvier;Degradee;1.0;4
20025;2020;janvier;Degradee;66.0;4
20026;2020;janvier;Degradee;0.0;4
20027;2020;janvier;Degradee;0.0;4
20028;2020;janvier;Degradee;22.0;4
20029;2020;janvier;Degradee;0.0;4
20030;2020;janvier;Degradee;0.0;4
20031;2020;janvier;Degradee;0.0;4
20032;2020;janvier;Degradee;0.0;4
20033;2020;janvier;Degradee;0.0;4
20034;2020;janvier;Degradee;22.0;4
20035;2020;janvier;Degradee;14.0;4
20036;2020;janvier;Degradee;7.0;4
20037;2020;janvier;Degradee;65.0;4
20038;2020;janvier;Degradee;4.0;4
20039;2020;Janvier;Degradee;21.0;4
20040;2020;janvier;Degradee;0.0;4
20041;2020;Janvier;Degradee;0.0;4
20042;2020;janvier;Degradee;5.0;4
20043;2020;Janvier;Degradee;0.0;4
20044;2020;janvier;Degradee;4.0;4
20045;2020;Janvier;Degradee;21.0;4
20046;2020;janvier;Degradee;5.0;4
20047;2020;Janvier;Degradee;1.0;4
20048;2020;janvier;Degradee;1.0;4
20049;2020;Janvier;Degradee;66.0;4
20050;2020;janvier;Degradee;0.0;4
20051;2020;Janvier;Degradee;0.0;4
20052;2020;janvier;Degradee;63.0;4
20053;2020;Janvier;Degradee;0.0;4
20054;2020;Janvier;Degradee;0.0;4
20055;2020;janvier;Degradee;0.0;4
20056;2020;Janvier;Degradee;3.0;4
20057;2020;Janvier;Degradee;0.0;4
20058;2020;janvier;Degradee;0.0;4
20059;2020;Janvier;Degradee;14.0;4
20060;2020;Janvier;Degradee;7.0;4
20061;2020;janvier;Degradee;65.0;4
20062;2020;Janvier;Degradee;4.0;4
20063;2020;Janvier;Degradee;21.0;4
20064;2020;janvier;Degradee;0.0;4
20065;2020;Janvier;Degradee;0.0;4
20066;2020;Janvier;Degradee;5.0;4
20067;2020;janvier;Degradee;0.0;4
20068;2020;Janvier;Degradee;4.0;4
