Annee;Num_Acc;Mois;Lieu;catr;v1;v2;circ;nbv;vosp;prof;pr;pr1;plan;lartpc;larrout;surf;infra;situ;vma
2019;2,02E+11;Aout;Paris;4;0;;2;2;0;1;1;0;3;;;1;0;1;50
2019;2,02E+11;Aout;Paris;3;0;;1;1;0;2;2;90;3;;;2;3;1;30
2019;2,02E+11;Aout;Paris;4;0;;2;2;0;2;0;0;1;;;2;0;1;50
2019;2,02E+11;Aout;Paris;4;0;;2;2;0;2;1;0;3;;;2;0;1;50
2019;2,02E+11;Aout;Paris;4;0;;2;0;0;1;1;0;1;;;1;0;1;50
2019;2,02E+11;Aout;Paris;4;0;;1;2;0;1;0;0;2;;;1;0;1;50
2019;2,02E+11;Aout;Paris;3;0;;-1;2;0;1;43;110;1;;;1;0;1;30
2019;2,02E+11;Aout;Paris;4;0;;2;2;0;1;0;0;3;;;1;0;1;50
2019;2,02E+11;Aout;Paris;3;0;;3;4;0;1;15;399;1;;;2;0;1;90
2019;2,02E+11;Aout;Paris;9;0;;1;2;0;1;0;0;3;;;2;0;1;70
2019;2,02E+11;Aout;Paris;4;0;;3;3;0;1;0;0;1;;;1;0;1;50
2019;2,02E+11;Aout;Paris;3;0;;3;4;0;1;10;600;1;;;1;0;1;90
2019;2,02E+11;Aout;Paris;7;0;;2;2;0;1;0;0;1;;;1;0;1;50
2019;2,02E+11;Aout;Paris;4;0;;3;2;1;2;0;0;1;;;2;5;1;50
2019;2,02E+11;Aout;Paris;3;0;;3;4;0;2;53;360;3;;;2;3;1;90
2019;2,02E+11;Aout;Paris;2;0;;3;4;0;1;18;86;2;;;2;3;1;90
2019;2,02E+11;Aout;Paris;4;0;;-1;1;0;1;0;0;1;;;1;0;1;30
2019;2,02E+11;Aout;Paris;4;0;;2;2;1;1;0;0;1;;;1;0;1;30
2019;2,02E+11;Aout;Paris;3;0;;2;4;0;1;3;650;2;;;2;0;1;50
2019;2,02E+11;Aout;Paris;4;0;;1;1;1;1;0;0;1;;;1;0;1;50
2019;2,02E+11;Aout;Paris;4;0;;2;2;0;1;0;0;1;;;2;0;1;30
2019;2,02E+11;Aout;Paris;3;0;;2;4;1;1;40;850;1;;;1;5;1;50
2019;2,02E+11;Aout;Paris;4;0;;1;2;3;1;0;0;1;;;1;9;1;50
2019;2,02E+11;Aout;Paris;4;0;;-1;-1;3;1;-1;-1;1;;;1;0;1;50
2019;2,02E+11;Aout;Paris;4;0;;2;4;0;1;-1;-1;1;;;1;0;1;50
2019;2,02E+11;Aout;Paris;4;0;;1;-1;0;1;-1;-1;1;;;1;0;1;50
2019;2,02E+11;Aout;Paris;4;0;;1;1;3;1;-1;-1;1;;;1;5;1;50
2019;2,02E+11;Aout;Paris;4;0;;2;2;2;2;0;0;2;;;1;0;1;50
2019;2,02E+11;Aout;Paris;3;0;;2;6;0;1;0;1;1;;;1;9;1;10
2019;2,02E+11;Aout;Paris;3;0;;1;2;0;1;0;0;1;;;2;0;1;50
2019;2,02E+11;Aout;Paris;4;0;;2;2;0;1;0;0;1;;;1;8;1;50
2019;2,02E+11;Aout;Paris;4;0;;2;2;0;1;0;0;1;;;1;0;1;30
2019;2,02E+11;Aout;Paris;3;0;;1;2;0;1;0;0;1;;;1;5;1;50
2019;2,02E+11;Aout;Paris;4;0;;2;2;0;1;0;0;1;;;1;0;1;50
2019;2,02E+11;Aout;Paris;3;0;;2;3;0;1;1;0;1;;;1;8;1;50
2019;2,02E+11;Aout;Paris;3;0;;2;2;0;2;0;0;1;;;2;0;3;50
2019;2,02E+11;Aout;Paris;4;0;;2;2;0;1;0;0;1;;;1;0;3;50
2019;2,02E+11;Aout;Paris;4;0;;2;0;0;1;0;0;1;;;1;0;1;50
2019;2,02E+11;Aout;Paris;4;0;;1;1;0;1;1;0;1;;;1;0;1;50
2019;2,02E+11;Aout;Paris;3;0;;-1;2;0;1;0;1;1;;;1;0;1;50
2019;2,02E+11;Aout;Paris;3;0;;2;2;0;1;0;1;1;;;1;0;1;50
2019;2,02E+11;Aout;Paris;4;0;;2;2;0;2;0;1;1;;;1;0;1;50
2019;2,02E+11;Aout;Paris;3;0;;2;2;0;1;0;1;1;;;2;0;1;50
2019;2,02E+11;Aout;Paris;4;0;;2;2;0;2;1;0;1;;;2;0;1;50
2019;2,02E+11;Aout;Paris;4;0;;2;2;0;1;0;0;1;;;1;0;-1;50
2019;2,02E+11;Aout;Paris;4;0;;2;2;0;1;0;0;1;;;2;6;1;50
2019;2,02E+11;Aout;Paris;4;0;;2;2;0;1;100;0;1;;;1;0;1;50
2019;2,02E+11;Aout;Paris;4;0;;2;2;0;1;0;0;4;;;1;0;1;50
2019;2,02E+11;Aout;Paris;4;0;;2;2;0;1;1;0;1;;;1;0;1;50
2019;2,02E+11;Aout;Paris;3;0;;3;2;0;1;21;700;1;;;1;0;1;110
2019;2,02E+11;Aout;Paris;4;0;;2;0;0;1;1;0;1;;;1;5;2;50
2019;2,02E+11;Aout;Paris;4;0;;2;1;0;1;0;0;1;;;1;0;1;30
2019;2,02E+11;Aout;Paris;4;0;;2;2;0;1;1;0;1;;;2;0;1;50
2019;2,02E+11;Aout;Paris;4;0;;2;2;0;2;0;0;2;;;1;0;2;50
2019;2,02E+11;Aout;Paris;3;0;;2;2;0;1;0;0;1;;;2;0;1;50
2019;2,02E+11;Aout;Paris;3;0;;2;2;0;1;1;0;1;;;1;0;1;50
2019;2,02E+11;Aout;Paris;3;0;;2;2;0;1;1;0;1;;;1;0;1;50
2019;2,02E+11;Aout;Paris;3;0;;2;2;0;1;1;0;1;;;1;0;1;50
2019;2,02E+11;Aout;Paris;4;0;;2;0;0;2;1;0;1;;;1;0;1;50
2019;2,02E+11;Aout;Paris;3;0;;1;1;1;1;1;0;1;;;1;0;1;50
2019;2,02E+11;Aout;Paris;3;0;;2;2;0;1;0;0;1;;;1;0;1;50
2019;2,02E+11;Aout;Paris;4;0;;2;2;0;1;0;0;1;;;1;0;1;50
2019;2,02E+11;Aout;Paris;3;0;;2;2;1;1;0;0;1;;;1;0;1;50
2019;2,02E+11;Aout;Paris;3;0;;2;8;0;1;0;0;1;;;1;5;1;50
2019;2,02E+11;Aout;Paris;4;0;;2;2;0;1;0;0;1;;;1;0;1;50
2019;2,02E+11;Aout;Paris;4;0;;2;2;0;1;0;0;1;;;1;5;1;50
2019;2,02E+11;Aout;Paris;3;0;;2;0;0;1;0;0;1;;;2;9;8;30
2019;2,02E+11;Aout;Paris;3;0;;2;2;1;1;1;0;1;;;1;0;1;50
2019;2,02E+11;Aout;Paris;4;0;;2;2;0;1;0;0;1;;;1;0;1;50
2019;2,02E+11;Aout;Paris;3;0;;2;2;0;1;0;0;1;;;2;0;1;50
2019;2,02E+11;Aout;Paris;4;0;;2;2;0;1;0;0;3;;;2;0;1;50
2019;2,02E+11;Aout;Paris;4;0;;1;1;0;1;0;0;1;;;2;0;1;50
2019;2,02E+11;Aout;Paris;4;0;;2;1;0;1;0;0;1;;;1;0;1;50
2019;2,02E+11;Aout;Paris;4;0;;2;2;0;1;0;0;1;;;1;0;1;50
2019;2,02E+11;Aout;Paris;3;0;;3;4;0;1;0;0;1;;;1;0;1;50
2019;2,02E+11;Aout;Paris;4;0;;2;2;1;1;0;0;1;;;1;9;1;50
2019;2,02E+11;Aout;Paris;3;0;;3;4;0;1;0;1;1;;;1;0;1;50
2019;2,02E+11;Aout;Paris;3;0;;3;5;0;1;0;0;2;;;1;0;1;50
2019;2,02E+11;Aout;Paris;4;0;;2;2;0;1;0;0;1;;;2;0;1;50
2019;2,02E+11;Aout;Paris;4;0;;2;2;0;1;0;0;1;;;1;0;1;50
2019;2,02E+11;Aout;Paris;3;0;;2;4;0;1;0;0;1;;;1;0;1;50
2019;2,02E+11;Aout;Paris;7;0;;2;1;0;1;0;0;1;;;1;0;1;50
2019;2,02E+11;Aout;Paris;3;0;;2;2;2;1;12;0;1;;;1;0;1;50
2019;2,02E+11;Aout;Paris;4;0;;2;2;0;2;0;0;1;;;1;0;1;30
2019;2,02E+11;Aout;Paris;4;0;;2;2;0;2;0;0;1;;;1;0;1;30
2019;2,02E+11;Aout;Paris;4;0;;2;2;0;1;0;0;1;;;1;0;1;50
2019;2,02E+11;Aout;Paris;4;0;;-1;0;0;1;0;0;1;;;1;9;1;10
2019;2,02E+11;Aout;Paris;4;0;;2;2;0;1;0;0;1;;;1;0;1;50
2019;2,02E+11;Aout;Paris;3;0;;2;2;0;1;0;0;3;;;1;0;1;50
2019;2,02E+11;Aout;Paris;3;0;;2;2;0;1;0;0;1;;;1;0;1;50
2019;2,02E+11;Aout;Paris;4;0;;2;2;0;1;0;0;1;;;1;0;1;30
2019;2,02E+11;Aout;Paris;3;0;;4;2;0;1;0;0;1;;;1;0;1;30
2019;2,02E+11;Aout;Paris;7;0;;1;2;0;1;0;0;1;;;2;0;1;30
2019;2,02E+11;Aout;Paris;3;0;;3;4;0;1;0;1;1;;;1;0;4;50
2019;2,02E+11;Aout;Paris;3;0;;1;3;0;1;0;0;1;;;1;0;1;50
2019;2,02E+11;Aout;Paris;3;0;;-1;6;0;1;0;0;1;;;2;2;1;50
2019;2,02E+11;Aout;Paris;3;0;;1;3;0;1;0;0;1;;;2;0;1;50
2019;2,02E+11;Aout;Paris;4;0;;-1;2;0;1;0;0;1;;;1;0;1;30
2019;2,02E+11;Aout;Paris;3;0;;2;4;0;1;0;1;1;;;1;0;4;50
2019;2,02E+11;Aout;Paris;3;0;;-1;4;0;1;0;0;1;;;1;4;1;50
2019;2,02E+11;Aout;Paris;3;0;;3;4;3;1;2;578;1;;;1;0;1;50
2019;2,02E+11;Aout;Paris;3;0;;2;6;2;1;0;0;1;;;1;0;1;10
2019;2,02E+11;Aout;Paris;3;0;;2;2;0;1;8;147;1;;;1;0;1;50
2019;2,02E+11;Aout;Paris;9;0;;2;3;0;1;1;258;1;;;2;0;1;50
2019;2,02E+11;Aout;Paris;9;0;;2;2;0;1;0;0;1;;;2;0;1;50
2019;2,02E+11;Aout;Paris;3;0;;3;4;0;1;1;123;1;;;1;0;1;50
2019;2,02E+11;Aout;Paris;3;0;;1;3;0;1;0;0;3;;;1;9;1;50
2019;2,02E+11;Aout;Paris;4;0;;2;2;0;1;1;0;1;;;1;0;2;50
2019;2,02E+11;Aout;Paris;3;0;;1;1;0;1;0;0;1;;;1;0;1;50
2019;2,02E+11;Aout;Paris;3;0;;-1;0;0;1;0;0;1;;;1;0;1;50
2019;2,02E+11;Aout;Paris;4;0;;1;0;0;2;1;233;3;;;1;5;1;50
2019;2,02E+11;Aout;Paris;4;0;;2;2;0;1;0;0;1;;;1;0;1;50
2019;2,02E+11;Aout;Paris;9;0;;-1;0;0;1;0;0;1;;;1;9;6;50
2019;2,02E+11;Aout;Paris;4;0;;2;2;0;1;0;0;1;;;1;0;1;50
2019;2,02E+11;Aout;Paris;4;0;;2;6;3;1;0;0;1;;;1;0;1;50
2019;2,02E+11;Aout;Paris;3;0;;2;2;0;1;0;0;2;;;3;9;2;50
2019;2,02E+11;Aout;Paris;2;0;;3;2;0;1;73;0;1;;;1;0;1;110
2019;2,02E+11;Aout;Paris;3;0;;2;2;0;1;0;630;1;;;1;0;1;50
2019;2,02E+11;Aout;Paris;4;0;;1;4;0;2;16;700;1;;;1;0;1;70
2019;2,02E+11;Aout;Paris;4;0;;-1;2;0;1;109;0;1;;;1;0;1;50
2019;2,02E+11;Aout;Paris;4;0;;2;2;0;1;0;0;1;;;1;0;1;50
2019;2,02E+11;Aout;Paris;4;0;;2;4;0;1;0;0;1;;;1;0;1;50
2019;2,02E+11;Aout;Paris;4;0;;2;2;0;1;0;0;1;;;8;0;1;50
2019;2,02E+11;Aout;Paris;4;0;;2;4;0;1;0;0;1;;;1;0;1;50
2019;2,02E+11;Aout;Paris;4;0;;1;2;0;1;0;0;1;;;1;0;1;50
2019;2,02E+11;Aout;Paris;4;0;;1;1;0;2;0;0;1;;;1;0;1;50
2019;2,02E+11;Aout;Paris;4;0;;1;2;0;1;0;0;1;;;1;0;1;50
2019;2,02E+11;Aout;Paris;4;0;;2;4;0;1;0;0;1;;;1;0;1;50
2019;2,02E+11;Aout;Paris;4;0;;2;4;0;1;0;0;1;;;1;0;1;50
2019;2,02E+11;Aout;Paris;4;0;;2;2;0;1;0;0;1;;;1;5;1;50
2019;2,02E+11;Aout;Paris;4;0;;2;5;3;1;0;0;1;;;1;-1;6;50
2019;2,02E+11;Aout;Paris;2;0;;2;4;0;1;0;0;1;;;1;5;1;50
2019;2,02E+11;Aout;Paris;3;0;;2;4;0;1;0;0;1;;;1;0;1;50
2019;2,02E+11;Aout;Paris;4;0;;3;4;0;1;49;7;1;;;1;0;1;50
2019;2,02E+11;Aout;Paris;3;0;;2;2;0;1;0;0;1;;;1;0;1;50
2019;2,02E+11;Aout;Paris;4;0;;3;1;0;1;0;0;1;;;2;0;1;50
2019;2,02E+11;Aout;Paris;9;0;;2;1;3;1;0;1;1;;;1;6;1;5
2019;2,02E+11;Aout;Paris;4;0;;2;2;0;1;102;0;1;;;1;0;1;50
2019;2,02E+11;Aout;Paris;4;0;;2;2;0;1;0;0;1;;;2;0;1;50
2019;2,02E+11;Aout;Paris;4;0;;2;2;0;1;0;0;1;;;1;0;1;30
2019;2,02E+11;Aout;Paris;3;0;;2;2;0;2;0;0;1;;;1;0;1;50
2019;2,02E+11;Aout;Paris;3;0;;1;1;0;1;1;0;1;;;1;0;1;20
2019;2,02E+11;Aout;Paris;3;0;;2;2;0;2;0;0;1;;;2;0;1;50
2019;2,02E+11;Aout;Paris;3;0;;3;3;0;2;0;0;1;;;1;9;1;50
2019;2,02E+11;Aout;Paris;4;0;;2;2;0;1;0;0;1;;;1;5;1;50
2019;2,02E+11;Aout;Paris;4;0;;2;3;0;1;0;0;1;;;1;0;1;50
2019;2,02E+11;Aout;Paris;4;0;;2;2;0;1;0;0;3;;;1;0;1;50
2019;2,02E+11;Aout;Paris;3;0;;2;8;0;1;0;1;1;;;2;0;1;50
2019;2,02E+11;Aout;Paris;3;0;;2;4;3;4;0;0;1;;;2;0;1;50
2019;2,02E+11;Aout;Paris;4;0;;1;1;0;1;0;0;1;;;1;0;1;50
2019;2,02E+11;Aout;Paris;3;0;;3;-1;0;1;0;0;1;;;1;0;1;50
2019;2,02E+11;Aout;Paris;4;0;;3;4;0;1;0;0;1;;;1;0;1;50
2019;2,02E+11;Aout;Paris;5;0;;2;1;0;2;0;0;2;;;1;6;1;50
2019;2,02E+11;Aout;Paris;4;0;;1;1;0;1;0;0;1;;;1;0;1;30
2019;2,02E+11;Aout;Paris;3;;;2;2;0;1;5;0;1;;;1;0;1;80
2019;2,02E+11;Aout;Paris;3;0;;2;1;0;1;-1;-1;1;;;2;0;1;80
2019;2,02E+11;Aout;Paris;3;0;D;2;2;0;1;15;300;1;;;2;0;1;80
2019;2,02E+11;Aout;Paris;2;0;;3;4;0;1;50;975;1;;;2;0;1;110
2019;2,02E+11;Aout;Paris;3;0;;2;2;0;1;-1;-1;1;;;1;0;3;80
2019;2,02E+11;Aout;Paris;3;0;D;2;2;0;1;15;600;1;;;1;0;1;80
2019;2,02E+11;Aout;Paris;4;0;;2;2;0;2;-1;-1;1;;;1;0;1;50
2019;2,02E+11;Aout;Paris;3;0;;2;2;0;1;98;0;1;;;1;0;1;70
2019;2,02E+11;Aout;Paris;3;;;2;2;0;1;1;300;1;;;2;0;1;50
2019;2,02E+11;Aout;Paris;3;0;D;2;2;0;1;5;301;1;;;1;0;1;80
2019;2,02E+11;Aout;Paris;2;;;2;2;0;2;25;300;1;;;2;0;3;80
2019;2,02E+11;Aout;Paris;4;;;2;2;0;2;-1;-1;1;;;1;0;1;50
2019;2,02E+11;Aout;Paris;3;0;;2;2;0;3;-1;-1;1;;;2;0;1;50
2019;2,02E+11;Aout;Paris;3;;;2;2;0;1;19;100;1;;;2;0;1;50
2019;2,02E+11;Aout;Paris;4;;;2;2;0;1;-1;-1;2;;;1;0;1;70
2019;2,02E+11;Aout;Paris;3;;;2;2;0;1;27;60;3;;;1;0;1;80
2019;2,02E+11;Aout;Paris;3;0;D;2;2;0;1;73;100;1;;;1;0;1;30
2019;2,02E+11;Aout;Paris;4;;;2;2;0;2;-1;-1;4;;;1;0;1;50
2019;2,02E+11;Aout;Paris;3;0;;2;2;0;2;20;289;3;;;2;0;3;80
2019;2,02E+11;Aout;Paris;4;0;;2;2;0;1;-1;-1;1;;;1;0;1;50
2019;2,02E+11;Aout;Paris;3;0;D;2;2;0;1;31;530;3;;;1;0;3;80
2019;2,02E+11;Aout;Paris;3;0;;2;2;0;1;-1;-1;1;;;1;0;1;80
2019;2,02E+11;Aout;Paris;3;;;2;2;0;3;6;600;1;;;1;0;1;80
2019;2,02E+11;Aout;Paris;3;;A;2;2;0;1;-1;-1;1;;;1;9;1;50
2019;2,02E+11;Aout;Paris;3;0;F;1;1;0;1;0;0;1;;;1;0;1;30
2019;2,02E+11;Aout;Paris;3;;;2;2;0;1;-1;-1;1;;;1;0;1;50
2019;2,02E+11;Aout;Paris;3;;;2;2;0;2;-1;-1;3;;;1;2;8;80
2019;2,02E+11;Aout;Paris;3;0;;2;2;0;1;16;300;1;;;1;0;1;80
2019;2,02E+11;Aout;Paris;3;0;;2;2;0;1;39;115;1;;;2;1;1;80
2019;2,02E+11;Aout;Paris;3;0;;2;2;0;2;1;300;3;;;1;0;1;80
2019;2,02E+11;Aout;Paris;3;;;2;2;0;1;57;100;1;;;1;0;1;80
2019;2,02E+11;Aout;Paris;3;;;2;2;0;1;6;600;2;;;1;0;3;50
2019;2,02E+11;Aout;Paris;3;0;;2;2;0;1;28;131;1;;;1;0;1;80
2019;2,02E+11;Aout;Paris;3;;;2;2;0;3;12;500;1;;;2;0;3;80
2019;2,02E+11;Aout;Paris;4;0;;2;2;0;1;-1;-1;1;;;2;0;1;80
2019;2,02E+11;Aout;Paris;2;;;2;2;0;1;35;500;1;;;1;0;1;70
2019;2,02E+11;Aout;Paris;3;;;2;2;0;1;52;100;1;;;1;9;1;30
2019;2,02E+11;Aout;Paris;4;0;;2;2;0;2;0;0;1;;;1;0;1;50
2019;2,02E+11;Aout;Paris;4;0;;3;2;0;2;0;0;1;;;1;0;1;50
2019;2,02E+11;Aout;Paris;4;0;;2;2;0;1;0;0;1;;;1;0;1;50
2019;2,02E+11;Aout;Paris;4;0;;2;2;0;1;0;0;1;;;1;0;1;50
2019;2,02E+11;Aout;Paris;3;0;;2;2;0;1;6;800;1;;;1;0;1;90
2019;2,02E+11;Aout;Paris;3;0;;3;4;0;1;0;400;1;;;2;0;1;90
2019;2,02E+11;Aout;Paris;7;0;;1;3;0;1;0;0;1;;;1;0;1;50
2019;2,02E+11;Aout;Paris;4;0;;2;4;0;2;0;0;1;;;1;0;1;50
2019;2,02E+11;Aout;Paris;2;0;;2;2;0;1;44;468;1;;;1;0;1;50
2019;2,02E+11;Aout;Paris;3;0;;2;2;0;1;1;484;1;;;1;0;1;50
2019;2,02E+11;Aout;Paris;4;0;;1;4;0;1;33;100;1;;;1;0;1;70
2019;2,02E+11;Aout;Paris;4;0;;2;4;0;1;5;0;1;;;1;0;1;30
2019;2,02E+11;Aout;Paris;4;0;;2;4;-1;1;0;0;1;;;1;0;1;30
2019;2,02E+11;Aout;Paris;4;0;;2;3;0;1;0;0;1;;;2;0;1;50
2019;2,02E+11;Aout;Paris;4;0;;2;2;0;1;126;0;1;;;1;0;1;50
2019;2,02E+11;Aout;Paris;4;0;;2;3;0;1;70;0;1;;;1;0;1;30
2019;2,02E+11;Aout;Paris;4;0;;2;4;0;1;0;0;1;;;1;0;1;50
2019;2,02E+11;Aout;Paris;4;0;;2;3;3;1;66;0;1;;;2;-1;6;50
2019;2,02E+11;Aout;Paris;4;0;;2;2;0;1;62;0;1;;;2;0;1;50
2019;2,02E+11;Aout;Paris;4;0;;2;2;0;1;10;0;1;;;2;0;1;30
2019;2,02E+11;Aout;Paris;4;0;;3;2;0;1;0;0;1;;;1;0;1;50
2019;2,02E+11;Aout;Paris;4;0;;2;2;0;1;4;0;1;;;2;0;1;30
2019;2,02E+11;Aout;Paris;4;0;;2;4;-1;2;0;0;1;;;2;0;1;50
2019;2,02E+11;Aout;Paris;4;0;;1;1;-1;1;0;0;1;;;2;0;1;50
2019;2,02E+11;Aout;Paris;4;0;;2;4;0;1;0;0;1;;;2;5;1;50
2019;2,02E+11;Aout;Paris;3;0;;2;3;0;2;0;0;1;;;1;0;1;50
2019;2,02E+11;Aout;Paris;3;0;;1;1;0;2;0;0;1;;;1;2;1;30
2019;2,02E+11;Aout;Paris;3;0;;3;2;0;1;0;0;1;;;1;0;1;50
2019;2,02E+11;Aout;Paris;3;0;;2;4;1;1;0;0;1;;;1;8;4;50
2019;2,02E+11;Aout;Paris;5;0;;1;1;0;1;0;0;1;;;2;0;8;30
2019;2,02E+11;Aout;Paris;3;0;;3;2;0;1;0;0;1;;;2;0;1;50
2019;2,02E+11;Aout;Paris;4;0;;2;2;0;1;1;0;1;;;2;0;2;50
2019;2,02E+11;Aout;Paris;3;0;;2;4;0;1;0;0;1;;;1;2;1;50
2019;2,02E+11;Aout;Paris;3;0;;1;4;0;1;0;1;1;;;1;0;1;50
2019;2,02E+11;Aout;Paris;3;0;;2;4;0;1;0;1;1;;;1;0;1;50
2019;2,02E+11;Aout;Paris;3;0;;2;2;3;1;0;1;1;;;2;0;1;30
2019;2,02E+11;Aout;Paris;4;0;;1;1;0;2;0;0;1;;;2;9;1;50
2019;2,02E+11;Aout;Paris;4;0;;2;2;0;1;0;0;1;;;1;0;1;50
2019;2,02E+11;Aout;Paris;3;0;;2;2;0;1;0;0;1;;;1;9;1;50
2019;2,02E+11;Aout;Paris;4;0;;-1;8;0;1;0;0;1;;;1;0;1;50
2019;2,02E+11;Aout;Paris;9;0;;-1;0;0;1;0;0;1;;;1;0;1;30
2019;2,02E+11;Aout;Paris;3;0;;2;2;0;2;0;0;1;;;1;0;1;50
2019;2,02E+11;Aout;Paris;3;0;;3;2;0;2;0;0;1;;;1;0;1;50
2019;2,02E+11;Aout;Paris;9;0;;3;0;0;1;0;0;1;;;2;6;1;50
2019;2,02E+11;Aout;Paris;4;0;;2;2;0;2;0;0;1;;;1;0;8;50
2019;2,02E+11;Aout;Paris;3;0;;2;1;3;2;1000;0;1;;;1;6;6;50
2019;2,02E+11;Aout;Paris;7;0;;2;2;0;1;0;0;1;;;1;0;1;50
2019;2,02E+11;Aout;Paris;3;0;;2;5;0;1;0;0;1;;;1;0;1;50
2019;2,02E+11;Aout;Paris;9;;;1;1;0;1;-1;-1;1;;;1;0;1;50
2019;2,02E+11;Aout;Paris;3;;;2;2;0;1;5;800;1;;;1;0;1;70
2019;2,02E+11;Aout;Paris;3;0;D;2;2;0;2;19;700;2;;;1;0;1;50
2019;2,02E+11;Aout;Paris;3;0;;2;2;0;1;-1;-1;1;;;2;0;4;50
2019;2,02E+11;Aout;Paris;3;;D;2;2;0;1;20;800;1;;;2;0;1;80
2019;2,02E+11;Aout;Paris;4;;;2;2;1;1;-1;-1;1;;;1;0;1;30
2019;2,02E+11;Aout;Paris;3;;;3;4;0;4;0;24;3;;;3;9;3;110
2019;2,02E+11;Aout;Paris;3;0;;2;2;0;1;3;230;1;;;1;5;1;80
2019;2,02E+11;Aout;Paris;3;;;2;2;0;1;-1;-1;1;;;8;0;3;80
2019;2,02E+11;Aout;Paris;3;;;2;2;0;1;13;890;1;;;1;5;1;50
2019;2,02E+11;Aout;Paris;4;0;C;2;2;0;1;0;0;1;;;2;0;1;80
2019;2,02E+11;Aout;Paris;3;0;;2;1;0;1;61;500;1;;;2;0;1;80
2019;2,02E+11;Aout;Paris;4;;;2;2;0;2;-1;-1;3;;;1;0;1;-1
2019;2,02E+11;Aout;Paris;9;0;;1;1;0;1;-1;-1;1;;;6;0;6;30
2019;2,02E+11;Aout;Paris;3;;;3;4;0;1;31;300;1;;;1;0;3;90
2019;2,02E+11;Aout;Paris;3;0;D;2;2;0;1;21;100;1;;;2;9;1;50
2019;2,02E+11;Aout;Paris;3;0;;2;2;0;1;20;950;4;;;2;0;1;70
2019;2,02E+11;Aout;Paris;3;0;;2;2;0;2;11;15;1;0;5.79999999999999982;1;0;1;80
2019;2,02E+11;Aout;Paris;3;0;;2;2;0;1;83;800;1;;;1;0;1;-1
2019;2,02E+11;Aout;Paris;3;;;2;2;0;1;37;630;4;;;2;2;1;70
2019;2,02E+11;Aout;Paris;2;;;2;2;0;1;0;550;1;;;2;9;1;50
2019;2,02E+11;Aout;Paris;1;;A;3;4;0;2;197;500;1;;;1;0;8;110
2019;2,02E+11;Aout;Paris;1;0;A;1;2;0;1;28;800;1;;;1;0;1;130
2019;2,02E+11;Aout;Paris;1;;;3;3;0;1;46;300;1;;;2;0;1;130
2019;2,02E+11;Aout;Paris;2;;;2;2;0;1;-1;-1;2;;;1;0;3;70
2019;2,02E+11;Aout;Paris;2;0;;2;2;0;2;17;500;1;;;1;0;1;70
2019;2,02E+11;Aout;Paris;3;;;2;2;0;1;12;455;1;;;1;0;1;50
2019;2,02E+11;Aout;Paris;3;;;1;1;0;1;34;42;1;;;1;0;1;50
2019;2,02E+11;Aout;Paris;4;;;2;2;0;2;-1;-1;2;;;1;0;1;30
2019;2,02E+11;Aout;Paris;3;0;D;2;2;0;1;6;650;1;;;1;0;3;80
2019;2,02E+11;Aout;Paris;3;0;;2;2;0;1;1;300;4;;;1;0;1;70
2019;2,02E+11;Aout;Paris;4;0;;2;2;0;2;-1;-1;3;;;1;0;1;50
2019;2,02E+11;Aout;Paris;3;;;2;3;0;1;73;40;1;;;2;9;1;90
2019;2,02E+11;Aout;Paris;4;;;2;2;0;1;-1;-1;1;;;1;5;1;50
2019;2,02E+11;Aout;Paris;3;;;2;2;0;2;1;620;1;;;2;0;3;80
2019;2,02E+11;Aout;Paris;3;;;2;2;0;1;33;950;1;;;1;0;1;80
2019;2,02E+11;Aout;Paris;3;0;;2;2;0;1;-1;-1;1;;;1;0;1;50
2019;2,02E+11;Aout;Paris;4;;;1;1;0;1;-1;-1;1;;;1;0;1;50
2019;2,02E+11;Aout;Paris;7;0;;3;2;0;1;10;700;1;;;2;4;3;50
2019;2,02E+11;Aout;Paris;7;;;3;2;0;1;-1;-1;1;;;1;0;1;70
2019;2,02E+11;Aout;Paris;1;0;;-1;3;0;1;5;0;1;;;1;0;1;90
2019;2,02E+11;Aout;Paris;1;0;;3;3;0;1;7;0;1;;;1;0;1;90
2019;2,02E+11;Aout;Paris;1;0;;3;6;0;1;29;129;1;;;1;0;1;90
2019;2,02E+11;Aout;Paris;1;0;;3;6;0;1;28;350;1;;;1;0;1;90
2019;2,02E+11;Aout;Paris;1;0;;3;2;0;1;122;150;1;;;2;0;1;90
2019;2,02E+11;Aout;Paris;1;0;;3;8;0;1;3;99;1;;;2;0;1;90
2019;2,02E+11;Aout;Paris;3;0;;2;2;0;1;9;500;3;;;2;0;1;80
2019;2,02E+11;Aout;Paris;1;0;;-1;6;0;1;11;199;1;;;1;0;1;110
2019;2,02E+11;Aout;Paris;1;0;;1;3;0;1;1;299;1;;;1;0;1;90
2019;2,02E+11;Aout;Paris;2;0;;1;1;0;1;0;300;3;;;2;1;1;70
2019;2,02E+11;Aout;Paris;1;0;EXT;3;4;0;1;37;200;1;;;1;0;1;90
2019;2,02E+11;Aout;Paris;1;0;A;3;4;0;1;5;199;1;;;2;0;1;90
2019;2,02E+11;Aout;Paris;1;0;;3;6;0;1;20;399;1;;;3;0;1;90
2019;2,02E+11;Aout;Paris;1;0;;3;6;0;1;7;900;1;;;2;2;1;90
2019;2,02E+11;Aout;Paris;1;0;;3;8;0;1;1;0;1;;;1;0;1;70
