annee ;Num_Acc;Mois ;Lieu;catr;v1;v2;circ;nbv;vosp;prof;pr;pr1;plan;lartpc;larrout;surf;infra;situ;vma
2021;2,02E+11;Août;Paris;7;0;N/A;-1;2;0;1;0;0;1;;-1;1;0;1;50
2021;2,02E+11;Août;Paris;4;0;N/A;2;2;0;1;0;0;1;;-1;1;0;1;50
2021;2,02E+11;Août;Paris;7;0;N/A;2;2;0;1;-1;-1;1;;-1;1;0;1;50
2021;2,02E+11;Août;Paris;7;0;N/A;1;2;0;1;-1;-1;1;;-1;1;0;1;70
2021;2,02E+11;Août;Paris;4;0;N/A;1;1;0;1;-1;-1;1;;-1;1;0;4;50
2021;2,02E+11;Août;Paris;7;0;N/A;2;2;0;1;0;0;2;;-1;1;2;8;50
2021;2,02E+11;Août;Paris;3;-1;E;2;1;0;2;-1;-1;3;;-1;1;0;1;50
2021;2,02E+11;Août;Paris;4;-1;N/A;2;-1;-1;1;-1;-1;1;;-1;1;4;1;-1
2021;2,02E+11;Août;Paris;3;0;N/A;2;2;0;1;1;0;1;;-1;1;0;1;50
2021;2,02E+11;Août;Paris;3;0;N/A;2;2;1;1;-1;-1;1;;-1;1;0;1;50
2021;2,02E+11;Août;Paris;4;0;N/A;2;1;0;1;-1;-1;1;;-1;1;0;1;50
2021;2,02E+11;Août;Paris;3;0;N/A;2;2;0;1;0;0;1;;-1;1;0;1;50
2021;2,02E+11;Août;Paris;3;0;N/A;2;2;1;1;2;22;1;;-1;1;0;1;50
2021;2,02E+11;Août;Paris;2;0;N/A;2;2;0;1;36;600;1;;-1;1;0;3;80
2021;2,02E+11;Août;Paris;1;0;A;3;3;0;1;127;1;1;;10;1;0;1;130
2021;2,02E+11;Août;Paris;3;0;N/A;2;2;0;2;25;505;1;;-1;1;0;1;50
2021;2,02E+11;Août;Paris;4;-1;N/A;2;2;0;1;-1;-1;1;;-1;1;0;1;50
2021;2,02E+11;Août;Paris;4;0;N/A;2;2;0;1;-1;-1;1;;-1;1;5;1;30
2021;2,02E+11;Août;Paris;4;0;N/A;2;2;0;2;-1;-1;1;;-1;1;0;1;50
2021;2,02E+11;Août;Paris;4;0;N/A;2;4;2;1;-1;-1;1;;-1;1;0;1;50
2021;2,02E+11;Août;Paris;4;0;N/A;1;3;1;1;-1;-1;1;;-1;2;0;1;50
2021;2,02E+11;Août;Paris;4;0;N/A;1;1;2;1;-1;-1;1;;-1;1;0;1;50
2021;2,02E+11;Août;Paris;2;-1;N/A;3;4;0;1;14;555;1;;-1;1;0;1;110
2021;2,02E+11;Août;Paris;2;0;N/A;2;2;0;1;0;0;1;;-1;1;0;1;50
2021;2,02E+11;Août;Paris;7;0;N/A;2;2;0;1;1;0;1;;-1;1;0;1;50
2021;2,02E+11;Août;Paris;4;0;N/A;-1;2;0;1;1;0;1;;-1;1;0;1;50
2021;2,02E+11;Août;Paris;4;0;N/A;2;2;0;1;1;0;1;;-1;2;0;1;50
2021;2,02E+11;Août;Paris;3;0;D;2;2;0;1;3;500;1;;-1;1;0;1;50
2021;2,02E+11;Août;Paris;7;0;N/A;3;6;3;1;448;600;1;;-1;1;0;1;70
2021;2,02E+11;Août;Paris;4;0;N/A;2;2;2;1;-1;-1;1;;-1;1;0;1;30
2021;2,02E+11;Août;Paris;4;0;N/A;2;2;0;1;-1;-1;1;;-1;1;0;1;50
2021;2,02E+11;Août;Paris;4;0;N/A;2;2;2;1;-1;-1;1;;-1;1;0;1;50
2021;2,02E+11;Août;Paris;4;0;N/A;1;1;3;1;-1;-1;1;;-1;1;0;1;30
2021;2,02E+11;Août;Paris;4;0;N/A;2;1;3;1;-1;-1;1;;-1;1;0;1;50
2021;2,02E+11;Août;Paris;4;0;N/A;1;2;3;1;-1;-1;1;;-1;1;0;1;50
2021;2,02E+11;Août;Paris;2;-1;N/A;3;4;0;2;-1;-1;1;;-1;1;0;1;90
2021;2,02E+11;Août;Paris;2;-1;N/A;1;4;0;1;-1;-1;2;;-1;1;0;1;70
2021;2,02E+11;Août;Paris;3;-1;E;2;2;0;2;0;500;2;;-1;1;0;1;80
2021;2,02E+11;Août;Paris;9;-1;N/A;-1;-1;-1;1;-1;-1;1;;-1;1;0;8;-1
2021;2,02E+11;Août;Paris;3;0;N/A;3;0;0;1;1;0;1;;-1;1;0;1;50
2021;2,02E+11;Août;Paris;4;0;N/A;-1;1;3;1;0;0;1;;-1;1;6;8;10
2021;2,02E+11;Août;Paris;4;0;N/A;2;1;0;1;0;0;1;;-1;1;0;1;50
2021;2,02E+11;Août;Paris;3;0;N/A;1;2;0;1;41;0;1;;-1;1;0;1;50
2021;2,02E+11;Août;Paris;4;0;N/A;2;2;0;1;-1;-1;3;;-1;1;0;1;50
2021;2,02E+11;Août;Paris;7;0;N/A;2;2;0;1;0;0;1;;-1;1;5;1;30
2021;2,02E+11;Août;Paris;7;0;N/A;2;2;0;1;0;0;1;;-1;1;0;1;70
2021;2,02E+11;Août;Paris;7;0;N/A;1;1;0;1;0;0;1;;-1;1;9;4;90
2021;2,02E+11;Août;Paris;7;0;N/A;1;1;0;1;0;0;2;;-1;1;0;1;50
2021;2,02E+11;Août;Paris;7;0;N/A;1;1;0;2;0;0;1;;-1;1;0;1;70
2021;2,02E+11;Août;Paris;7;0;N/A;2;3;3;1;0;0;1;;-1;1;0;1;70
2021;2,02E+11;Août;Paris;7;0;N/A;2;1;3;1;0;0;1;;-1;1;5;1;70
2021;2,02E+11;Août;Paris;4;0;N/A;1;1;0;2;0;0;3;;-1;1;0;1;50
2021;2,02E+11;Août;Paris;4;0;N/A;2;4;0;1;0;0;1;;-1;1;0;1;50
2021;2,02E+11;Août;Paris;4;0;N/A;1;4;0;1;1;0;3;;-1;1;0;1;50
2021;2,02E+11;Août;Paris;7;0;N/A;1;1;0;1;1;0;3;;-1;1;0;1;50
2021;2,02E+11;Août;Paris;4;0;N/A;1;2;0;1;1;0;1;;-1;1;0;1;50
2021;2,02E+11;Août;Paris;7;0;N/A;1;2;0;2;1;1;2;;-1;1;5;1;50
2021;2,02E+11;Août;Paris;4;0;N/A;1;2;0;2;0;0;1;;-1;1;0;1;50
2021;2,02E+11;Août;Paris;4;-1;N/A;1;2;2;1;-1;-1;1;;-1;-1;0;1;50
2021;2,02E+11;Août;Paris;3;-1;N/A;2;2;0;1;0;247;1;;-1;1;0;1;80
2021;2,02E+11;Août;Paris;3;-1;N/A;2;-1;0;1;31;520;1;;-1;1;0;1;80
2021;2,02E+11;Août;Paris;4;-1;N/A;2;-1;2;1;-1;-1;1;;-1;-1;0;1;50
2021;2,02E+11;Août;Paris;3;-1;N/A;2;2;1;1;23;350;1;;-1;1;4;4;50
2021;2,02E+11;Août;Paris;4;-1;N/A;2;2;-1;1;-1;-1;1;;-1;-1;0;1;-1
2021;2,02E+11;Août;Paris;4;-1;N/A;1;2;3;1;-1;-1;1;;-1;1;0;1;50
2021;2,02E+11;Août;Paris;3;-1;D;2;2;0;2;3;800;1;;-1;2;0;1;30
2021;2,02E+11;Août;Paris;3;-1;N/A;2;2;0;2;4;735;1;;-1;7;0;8;90
2021;2,02E+11;Août;Paris;4;0;N/A;2;2;0;1;-1;-1;1;;-1;2;0;1;50
2021;2,02E+11;Août;Paris;3;-1;D;2;2;0;1;-1;-1;1;;-1;1;0;3;80
2021;2,02E+11;Août;Paris;2;0;N/A;1;1;0;2;17;454;2;;-1;2;3;1;80
2021;2,02E+11;Août;Paris;4;-1;N/A;2;-1;-1;1;-1;-1;1;;-1;1;4;6;-1
2021;2,02E+11;Août;Paris;4;-1;N/A;2;2;0;1;-1;-1;1;;-1;1;0;1;50
2021;2,02E+11;Août;Paris;3;0;D;2;2;0;1;1;865;1;;-1;1;0;1;80
2021;2,02E+11;Août;Paris;4;0;N/A;2;2;0;1;-1;-1;1;;-1;1;0;1;50
2021;2,02E+11;Août;Paris;3;0;N/A;3;4;0;2;1;0;1;;-1;1;0;1;50
2021;2,02E+11;Août;Paris;1;0;N/A;3;8;0;1;1;700;1;;-1;1;0;1;70
2021;2,02E+11;Août;Paris;7;0;N/A;1;0;0;1;0;0;1;;-1;1;0;1;50
2021;2,02E+11;Août;Paris;3;0;D;2;2;0;1;5;265;2;;-1;1;0;1;80
2021;2,02E+11;Août;Paris;1;0;N/A;3;4;0;1;7;750;1;;-1;5;0;1;90
2021;2,02E+11;Août;Paris;7;0;N/A;1;3;0;1;44;799;1;;-1;1;2;3;70
2021;2,02E+11;Août;Paris;4;0;N/A;1;2;3;1;-1;-1;1;;-1;1;5;1;50
2021;2,02E+11;Août;Paris;1;0;N/A;1;4;0;1;7;775;1;;-1;1;1;1;70
2021;2,02E+11;Août;Paris;3;-1;N/A;2;2;0;1;4;548;1;;-1;1;0;1;50
2021;2,02E+11;Août;Paris;4;0;N/A;1;1;3;1;-1;-1;1;;-1;1;0;1;50
2021;2,02E+11;Août;Paris;4;0;N/A;3;0;0;1;0;0;1;;-1;1;0;1;50
2021;2,02E+11;Août;Paris;4;0;N/A;3;6;1;2;-1;-1;1;;-1;1;-1;5;50
2021;2,02E+11;Août;Paris;7;0;N/A;3;6;0;1;3;99;1;;-1;1;0;1;70
2021;2,02E+11;Août;Paris;4;0;N/A;2;3;3;2;-1;-1;1;;-1;1;0;1;50
2021;2,02E+11;Août;Paris;4;0;N/A;2;2;0;1;0;0;3;;-1;1;0;1;80
2021;2,02E+11;Août;Paris;3;0;N/A;3;4;0;1;0;0;1;;-1;1;0;1;50
2021;2,02E+11;Août;Paris;3;0;N/A;3;2;3;2;1;200;1;;-1;1;9;1;50
2021;2,02E+11;Août;Paris;9;0;N/A;2;2;0;1;0;0;1;;-1;1;0;1;50
2021;2,02E+11;Août;Paris;4;0;N/A;1;1;0;1;-1;-1;3;;-1;1;0;1;50
2021;2,02E+11;Août;Paris;3;0;N/A;2;2;0;1;28;685;3;;-1;1;0;1;70
2021;2,02E+11;Août;Paris;4;0;N/A;2;0;0;1;-1;-1;1;;-1;1;0;1;50
2021;2,02E+11;Août;Paris;4;0;N/A;2;2;0;1;0;0;2;;-1;1;0;1;50
2021;2,02E+11;Août;Paris;4;0;N/A;3;1;0;1;1;233;2;;-1;1;5;4;30
2021;2,02E+11;Août;Paris;6;0;N/A;-1;0;0;1;1;233;1;;-1;1;9;1;50
2021;2,02E+11;Août;Paris;7;0;N/A;1;2;0;1;1;233;1;;-1;1;0;1;90
2021;2,02E+11;Août;Paris;4;0;N/A;2;1;0;1;1;233;3;;-1;1;0;4;30
2021;2,02E+11;Août;Paris;7;0;N/A;1;2;0;3;1;233;1;;-1;1;0;1;90
2021;2,02E+11;Août;Paris;7;0;N/A;2;2;0;1;1;233;1;;-1;1;8;1;50
2021;2,02E+11;Août;Paris;7;0;N/A;2;3;0;1;0;0;1;;-1;1;0;1;50
2021;2,02E+11;Août;Paris;7;0;N/A;2;2;0;1;0;0;1;;-1;1;0;1;50
2021;2,02E+11;Août;Paris;4;0;N/A;2;2;0;1;-1;-1;1;;-1;1;0;1;50
2021;2,02E+11;Août;Paris;3;0;N/A;2;2;0;2;11;675;1;;-1;2;0;1;50
2021;2,02E+11;Août;Paris;4;0;N/A;2;2;0;1;-1;-1;1;;-1;1;0;1;30
2021;2,02E+11;Août;Paris;3;-1;N/A;1;2;-1;1;0;230;2;;-1;1;-1;1;50
2021;2,02E+11;Août;Paris;7;0;N/A;2;2;0;2;-1;-1;3;;-1;1;0;1;50
2021;2,02E+11;Août;Paris;4;-1;N/A;2;-1;-1;1;-1;-1;1;;-1;1;0;1;-1
2021;2,02E+11;Août;Paris;4;-1;N/A;2;-1;-1;1;-1;-1;-1;;-1;-1;4;-1;50
2021;2,02E+11;Août;Paris;4;0;N/A;2;2;0;1;-1;-1;1;;-1;2;0;1;50
2021;2,02E+11;Août;Paris;3;0;D;2;2;0;1;5;860;1;;-1;2;0;1;50
2021;2,02E+11;Août;Paris;3;-1;N/A;2;2;0;1;-1;-1;3;;-1;1;0;1;80
2021;2,02E+11;Août;Paris;3;0;N/A;3;2;0;1;-1;-1;1;;-1;1;0;1;30
2021;2,02E+11;Août;Paris;3;0;N/A;3;4;0;2;1;791;1;;-1;1;0;1;50
2021;2,02E+11;Août;Paris;3;-1;N/A;2;2;-1;1;-1;-1;1;;-1;1;0;1;80
2021;2,02E+11;Août;Paris;3;0;N/A;2;2;0;1;-1;-1;1;;-1;2;0;1;50
2021;2,02E+11;Août;Paris;1;-1;N/A;3;4;-1;1;12;0;1;;-1;1;0;1;110
2021;2,02E+11;Août;Paris;4;-1;N/A;2;2;0;2;-1;-1;2;;4;1;0;4;50
2021;2,02E+11;Août;Paris;1;-1;N/A;1;2;0;1;1;200;4;;-1;1;3;1;30
2021;2,02E+11;Août;Paris;3;0;N/A;2;2;0;1;0;0;1;;-1;1;5;1;30
2021;2,02E+11;Août;Paris;4;-1;N/A;2;2;-1;1;-1;-1;3;;-1;1;0;1;70
2021;2,02E+11;Août;Paris;4;0;N/A;2;2;0;1;-1;-1;2;;-1;1;0;1;30
2021;2,02E+11;Août;Paris;3;0;N/A;2;2;0;1;0;0;1;;-1;1;0;1;50
2021;2,02E+11;Août;Paris;4;-1;N/A;2;2;0;1;-1;-1;1;;4;1;0;3;80
2021;2,02E+11;Août;Paris;4;0;N/A;2;4;1;1;0;9;1;;-1;1;0;1;50
2021;2,02E+11;Août;Paris;3;0;N/A;2;2;0;1;35;890;1;;-1;2;0;1;50
2021;2,02E+11;Août;Paris;4;0;N/A;1;2;0;1;-1;-1;1;;-1;1;0;1;50
2021;2,02E+11;Avril;Paris;4;0;N/A;2;3;0;1;0;0;1;;-1;1;0;1;50
2021;2,02E+11;Avril;Paris;2;0;N/A;3;4;0;1;1;0;1;;-1;1;0;1;90
2021;2,02E+11;Avril;Paris;4;0;N/A;2;2;0;1;1;0;1;;-1;2;0;1;50
2021;2,02E+11;Avril;Paris;3;-1;N/A;2;2;0;2;23;460;1;;-1;1;0;1;50
2021;2,02E+11;Avril;Paris;4;-1;N/A;2;2;0;1;-1;-1;1;;4;1;5;1;50
2021;2,02E+11;Avril;Paris;4;0;N/A;2;2;0;1;0;0;1;;-1;2;0;1;50
2021;2,02E+11;Avril;Paris;7;0;N/A;2;2;0;1;0;0;1;;-1;1;0;1;50
2021;2,02E+11;Avril;Paris;4;0;N/A;2;2;0;2;0;0;2;;-1;1;0;1;50
2021;2,02E+11;Avril;Paris;7;0;N/A;1;3;0;2;0;0;1;;-1;1;3;1;110
2021;2,02E+11;Avril;Paris;7;0;N/A;2;3;0;2;0;0;1;;-1;1;0;1;80
2021;2,02E+11;Avril;Paris;7;0;N/A;1;0;0;1;0;0;1;;-1;1;0;1;50
2021;2,02E+11;Avril;Paris;7;0;N/A;2;2;0;2;0;0;2;;-1;1;0;1;50
2021;2,02E+11;Avril;Paris;6;0;N/A;1;1;0;2;0;0;1;;-1;1;0;1;15
2021;2,02E+11;Avril;Paris;7;0;N/A;2;1;0;2;1;0;4;;-1;1;9;1;50
2021;2,02E+11;Avril;Paris;7;0;N/A;1;2;0;2;0;0;1;;-1;2;5;1;50
2021;2,02E+11;Avril;Paris;7;0;N/A;2;2;0;1;0;0;1;;-1;1;0;1;50
2021;2,02E+11;Avril;Paris;7;0;N/A;2;2;0;1;0;0;1;;-1;1;0;4;50
2021;2,02E+11;Avril;Paris;3;-1;N/A;2;2;0;1;49;950;1;;-1;1;4;6;50
2021;2,02E+11;Avril;Paris;3;0;N/A;2;-1;-1;1;8;900;1;;-1;1;4;1;-1
2021;2,02E+11;Avril;Paris;4;-1;N/A;2;2;0;1;-1;-1;1;;-1;1;4;8;30
2021;2,02E+11;Avril;Paris;4;0;N/A;2;2;0;1;0;0;1;;-1;1;0;1;50
2021;2,02E+11;Avril;Paris;4;0;N/A;2;6;0;1;0;0;1;;-1;1;0;1;50
2021;2,02E+11;Avril;Paris;7;0;N/A;2;2;0;1;4;430;1;;-1;1;0;1;50
2021;2,02E+11;Avril;Paris;4;0;N/A;2;1;0;1;-1;-1;1;;-1;1;0;1;50
2021;2,02E+11;Avril;Paris;4;0;N/A;2;2;0;1;-1;-1;1;;-1;1;0;1;30
2021;2,02E+11;Avril;Paris;2;0;N/A;1;2;0;1;8;791;1;;-1;2;0;1;90
2021;2,02E+11;Avril;Paris;3;0;N/A;2;2;0;1;1;953;1;;-1;1;0;1;50
2021;2,02E+11;Avril;Paris;4;0;N/A;3;2;3;1;-1;-1;1;;-1;1;4;6;25
2021;2,02E+11;Avril;Paris;1;-1;N/A;3;4;0;1;103;800;1;;-1;1;0;1;130
2021;2,02E+11;Avril;Paris;1;0;N/A;3;3;0;1;41;900;1;;13,5;9;0;8;130
2021;2,02E+11;Avril;Paris;4;-1;N/A;2;2;0;1;-1;-1;1;;4;1;0;3;80
2021;2,02E+11;Avril;Paris;4;-1;N/A;2;2;0;2;-1;-1;3;;-1;1;1;1;50
2021;2,02E+11;Avril;Paris;4;0;N/A;3;2;2;1;-1;-1;1;;-1;1;0;1;50
2021;2,02E+11;Avril;Paris;4;0;N/A;1;4;0;1;-1;-1;1;;-1;1;0;1;50
2021;2,02E+11;Avril;Paris;4;0;N/A;2;1;0;1;-1;-1;1;;-1;1;0;1;30
2021;2,02E+11;Avril;Paris;4;0;N/A;1;2;0;1;-1;-1;1;;-1;2;0;1;50
2021;2,02E+11;Avril;Paris;3;0;N/A;2;1;0;1;46;600;1;;-1;1;0;1;90
2021;2,02E+11;Avril;Paris;4;0;N/A;1;4;0;1;0;0;1;;-1;1;9;1;50
2021;2,02E+11;Avril;Paris;4;0;N/A;2;2;0;1;19;0;1;;-1;1;0;1;30
2021;2,02E+11;Avril;Paris;3;0;D;2;2;0;1;-1;-1;1;;-1;1;0;1;90
2021;2,02E+11;Avril;Paris;3;-1;N/A;2;2;0;1;-1;-1;1;;4;1;0;1;80
2021;2,02E+11;Avril;Paris;1;0;A;3;4;0;2;92;400;1;;-1;1;0;1;130
2021;2,02E+11;Avril;Paris;1;0;N/A;3;6;0;1;24;100;1;;-1;1;0;1;90
2021;2,02E+11;Avril;Paris;2;0;N/A;1;1;0;1;-1;-1;1;;-1;1;0;1;30
2021;2,02E+11;Avril;Paris;7;-1;N/A;2;2;0;1;-1;-1;3;;-1;1;2;1;50
2021;2,02E+11;Avril;Paris;3;0;D;2;2;0;1;-1;-1;1;;-1;1;0;1;50
2021;2,02E+11;Avril;Paris;3;0;D;2;2;0;1;42;200;1;;4;1;0;1;80
2021;2,02E+11;Avril;Paris;7;-1;N/A;1;1;0;1;-1;-1;1;;-1;1;5;8;50
2021;2,02E+11;Avril;Paris;4;-1;N/A;2;2;0;1;-1;-1;1;;4;1;0;1;50
2021;2,02E+11;Avril;Paris;3;0;D;2;2;0;1;4;500;1;;-1;1;0;1;80
2021;2,02E+11;Avril;Paris;4;0;N/A;1;0;0;2;-1;-1;2;;-1;2;0;1;50
2021;2,02E+11;Avril;Paris;3;0;A;2;2;0;2;0;897;2;;-1;1;0;1;80
2021;2,02E+11;Avril;Paris;4;0;N/A;-1;2;0;1;-1;-1;2;;-1;1;0;3;30
2021;2,02E+11;Avril;Paris;3;0;N/A;2;2;0;3;9;890;3;;-1;2;0;3;80
2021;2,02E+11;Avril;Paris;3;0;N/A;2;2;0;1;14;80;2;;-1;1;0;1;80
2021;2,02E+11;Avril;Paris;3;-1;N/A;2;2;0;1;-1;-1;1;;-1;1;0;1;70
2021;2,02E+11;Avril;Paris;4;-1;N/A;2;2;0;1;-1;-1;1;;4;2;0;1;50
2021;2,02E+11;Avril;Paris;4;-1;N/A;2;2;0;1;-1;-1;2;;4;2;0;8;50
2021;2,02E+11;Avril;Paris;3;0;N;2;2;0;1;11;500;1;;-1;1;0;1;80
2021;2,02E+11;Avril;Paris;3;0;N/A;2;4;0;1;3;70;1;;-1;1;0;1;50
2021;2,02E+11;Avril;Paris;1;0;N/A;1;3;0;2;0;100;3;;-1;2;0;1;90
2021;2,02E+11;Avril;Paris;4;0;N/A;2;2;0;1;0;0;1;;-1;2;0;1;50
2021;2,02E+11;Avril;Paris;7;0;N/A;2;2;0;1;64;0;1;;-1;1;0;1;50
2021;2,02E+11;Avril;Paris;4;0;N/A;2;4;0;1;1;0;1;;-1;1;2;1;50
2021;2,02E+11;Avril;Paris;4;0;N/A;2;2;1;1;0;0;1;;-1;2;6;1;50
2021;2,02E+11;Avril;Paris;4;0;N/A;-1;2;0;2;0;0;1;;-1;1;0;8;30
2021;2,02E+11;Avril;Paris;4;0;N/A;2;4;0;1;0;0;1;;-1;1;5;1;50
2021;2,02E+11;Avril;Paris;1;0;N/A;3;4;0;1;1;0;1;;-1;1;0;1;90
2021;2,02E+11;Avril;Paris;3;0;N/A;2;2;0;2;0;400;1;;-1;1;0;1;50
2021;2,02E+11;Avril;Paris;4;0;N/A;2;2;0;1;-1;-1;1;;-1;1;0;1;50
2021;2,02E+11;Avril;Paris;3;0;N/A;2;2;0;1;23;170;1;;-1;2;0;1;50
2021;2,02E+11;Avril;Paris;4;0;N/A;2;2;0;1;-1;-1;1;;-1;1;0;1;50
2021;2,02E+11;Avril;Paris;4;0;N/A;2;2;0;1;0;0;1;;-1;1;0;1;50
2021;2,02E+11;Avril;Paris;4;0;N/A;2;2;0;1;-1;-1;1;;-1;1;0;1;50
2021;2,02E+11;Avril;Paris;3;0;D;2;2;0;1;-1;-1;2;;-1;1;0;1;50
2021;2,02E+11;Avril;Paris;3;0;N/A;2;2;0;1;0;0;1;;-1;1;3;1;50
2021;2,02E+11;Avril;Paris;4;0;N/A;2;2;2;1;-1;-1;1;;-1;1;0;1;50
2021;2,02E+11;Avril;Paris;4;0;N/A;1;1;0;1;-1;-1;3;;-1;1;0;1;50
2021;2,02E+11;Avril;Paris;6;0;N/A;-1;-1;0;1;-1;-1;1;;-1;2;0;1;10
2021;2,02E+11;Avril;Paris;4;0;N/A;2;5;0;1;-1;-1;1;;-1;1;0;1;30
2021;2,02E+11;Avril;Paris;4;0;N/A;2;2;2;1;-1;-1;1;;-1;1;0;1;50
2021;2,02E+11;Avril;Paris;3;0;N/A;-1;2;0;1;66;250;1;;-1;1;0;1;50
2021;2,02E+11;Avril;Paris;4;0;N/A;2;2;0;1;0;0;1;;-1;1;0;1;50
2021;2,02E+11;Avril;Paris;4;0;N/A;2;2;0;1;-1;-1;1;;-1;1;0;1;50
2021;2,02E+11;Avril;Paris;4;0;N/A;2;3;0;1;-1;-1;1;;-1;1;5;1;50
2021;2,02E+11;Avril;Paris;3;0;N/A;1;2;0;1;0;1;2;;-1;1;5;1;50
2021;2,02E+11;Avril;Paris;4;0;N/A;2;2;0;1;-1;-1;1;;-1;1;0;1;50
2021;2,02E+11;Avril;Paris;4;0;N/A;2;3;0;1;-1;-1;1;;-1;1;5;1;50
2021;2,02E+11;Avril;Paris;4;0;N/A;2;2;0;1;-1;-1;1;;-1;1;9;1;50
2021;2,02E+11;Avril;Paris;3;-1;D;2;2;0;1;-1;-1;1;;-1;1;0;1;80
2021;2,02E+11;Avril;Paris;3;-1;N/A;2;2;0;1;-1;-1;2;;-1;1;0;1;50
2021;2,02E+11;Avril;Paris;9;0;D;2;2;0;1;45;200;1;;-1;1;0;1;80
2021;2,02E+11;Avril;Paris;1;0;N/A;1;2;0;1;264;1;1;;-1;1;0;1;90
2021;2,02E+11;Avril;Paris;3;0;N/A;3;2;0;4;0;122;1;;-1;1;0;1;50
2021;2,02E+11;Avril;Paris;3;0;N/A;2;1;0;1;28;600;1;;-1;1;9;1;50
2021;2,02E+11;Avril;Paris;3;0;N/A;2;2;0;1;0;495;1;;-1;1;0;1;50
2021;2,02E+11;Avril;Paris;3;0;N/A;2;2;0;1;67;783;1;;-1;1;5;1;50
2021;2,02E+11;Avril;Paris;9;0;N/A;2;1;0;1;1;0;1;;-1;2;0;1;50
2021;2,02E+11;Avril;Paris;3;0;N/A;2;2;0;1;70;1000;1;;-1;1;0;1;50
2021;2,02E+11;Avril;Paris;4;0;N/A;3;3;3;1;0;0;1;;-1;1;0;1;50
2021;2,02E+11;Avril;Paris;4;0;N/A;2;2;3;1;0;0;1;;-1;1;0;1;50
2021;2,02E+11;Avril;Paris;3;0;N/A;2;2;0;1;70;5096;1;;-1;1;0;1;50
2021;2,02E+11;Avril;Paris;4;0;N/A;3;5;0;1;0;0;1;;-1;1;0;1;50
2021;2,02E+11;Avril;Paris;9;0;N/A;-1;0;0;1;-1;-1;1;;-1;1;4;6;1
2021;2,02E+11;Avril;Paris;4;0;N/A;2;2;0;1;-1;-1;1;;-1;1;0;1;50
2021;2,02E+11;Avril;Paris;4;0;N/A;2;2;0;1;0;100;1;;-1;1;0;1;50
2021;2,02E+11;Avril;Paris;4;0;N/A;2;2;0;1;-1;-1;1;;-1;2;9;1;50
2021;2,02E+11;Avril;Paris;3;0;N/A;2;2;0;1;5;392;1;;-1;2;9;1;50
2021;2,02E+11;Avril;Paris;3;0;N/A;2;1;0;1;11;786;3;;-1;1;9;1;30
2021;2,02E+11;Avril;Paris;3;0;N/A;3;4;0;1;5;816;1;;-1;1;0;1;50
2021;2,02E+11;Avril;Paris;4;0;N/A;2;2;0;2;-1;-1;3;;-1;1;0;1;50
2021;2,02E+11;Avril;Paris;3;0;N/A;2;2;0;2;34;20;1;;-1;2;0;1;50
2021;2,02E+11;Avril;Paris;4;0;N/A;1;1;0;1;0;0;1;;-1;2;0;1;30
2021;2,02E+11;Avril;Paris;4;0;N/A;2;3;0;2;0;0;1;;-1;1;0;1;50
2021;2,02E+11;Avril;Paris;3;0;N/A;2;2;0;2;18;850;1;;-1;1;0;1;80
2021;2,02E+11;Avril;Paris;4;0;N/A;1;1;0;2;-1;-1;1;;-1;1;0;1;50
2021;2,02E+11;Avril;Paris;4;0;N/A;2;2;0;1;-1;-1;1;;-1;2;5;1;50
2021;2,02E+11;Avril;Paris;4;0;N/A;2;2;0;1;0;0;1;;-1;1;0;1;50
2021;2,02E+11;Avril;Paris;4;0;N/A;1;2;0;1;0;0;2;;-1;1;0;1;50
2021;2,02E+11;Avril;Paris;4;0;N/A;2;2;1;1;0;0;1;;-1;1;0;1;50
2021;2,02E+11;Avril;Paris;7;0;N/A;2;2;0;4;1;0;2;;-1;1;0;3;50
2021;2,02E+11;Avril;Paris;4;0;N/A;2;3;0;1;0;0;1;;-1;1;0;1;50
2021;2,02E+11;Avril;Paris;4;0;N/A;2;2;0;1;0;0;1;;-1;1;0;1;50
2021;2,02E+11;Avril;Paris;4;0;N/A;1;1;0;1;0;0;1;;-1;1;0;1;50
2021;2,02E+11;Avril;Paris;4;0;N/A;2;4;0;1;-1;-1;1;;-1;1;0;1;50
2021;2,02E+11;Avril;Paris;4;0;N/A;1;2;0;1;0;0;2;;-1;1;0;1;30
2021;2,02E+11;Avril;Paris;2;0;N/A;2;2;0;1;-1;-1;1;;-1;1;6;1;50
2021;2,02E+11;Avril;Paris;3;0;N/A;4;3;0;2;0;0;1;;-1;1;0;1;50
2021;2,02E+11;Avril;Paris;4;0;N/A;2;4;0;1;-1;-1;3;;-1;2;0;1;50
2021;2,02E+11;Avril;Paris;4;0;N/A;2;2;0;1;-1;-1;1;;-1;2;0;1;50
2021;2,02E+11;Avril;Paris;2;0;N/A;1;2;0;2;98;278;3;;-1;2;3;3;70
2021;2,02E+11;Avril;Paris;4;0;N/A;2;2;0;1;-1;-1;2;;-1;2;0;3;70
2021;2,02E+11;Avril;Paris;4;0;N/A;2;2;0;1;-1;-1;1;;-1;1;0;1;30
2021;2,02E+11;Avril;Paris;7;0;N/A;1;1;0;1;1;0;1;;-1;1;0;1;50
2021;2,02E+11;Avril;Paris;4;0;N/A;2;3;0;1;-1;-1;1;;-1;2;0;1;30
2021;2,02E+11;Avril;Paris;4;0;N/A;3;6;3;1;-1;-1;1;;-1;1;-1;6;30
